success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,response,question_order,stimulus,load_time,raw_gaze,percent_in_roi,average_offset,validation_points,samples_per_sec,task,phase,ans,ISI,webgazer_data,webgazer_targets,size,target,response_answer,correct,webgazer_targets_data
,canvas-keyboard-response,203,275297,0.0-6.0-2.0-1.25,,,,,null,null,,,,,,,,,recognition,,"[""4"",""4"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""4"",""6""]",1500,,,,,,,
,canvas-keyboard-response,204,277154,0.0-6.0-2.0-2.25,,,,,347,4,,"[""ring_1"",""circle""]",,,,,,,,,,,"[{""x"":1193,""y"":560,""t"":5},{""x"":1141,""y"":604,""t"":38},{""x"":1093,""y"":640,""t"":72},{""x"":1040,""y"":652,""t"":105},{""x"":1057,""y"":638,""t"":140},{""x"":1063,""y"":617,""t"":174},{""x"":1044,""y"":606,""t"":208},{""x"":1030,""y"":597,""t"":242},{""x"":928,""y"":600,""t"":276},{""x"":856,""y"":597,""t"":309}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",2,blue,4,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
,canvas-keyboard-response,205,278162,0.0-6.0-2.0-0.26,,,,,null,null,,,,,,,,,recognition,,"[""4"",""4"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""4"",""6""]",1500,,,,,,,
,canvas-keyboard-response,206,278268,0.0-6.0-2.0-1.26,,,,,null,null,,,,,,,,,recognition,,"[""4"",""4"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""4"",""6""]",1500,,,,,,,
,canvas-keyboard-response,207,280114,0.0-6.0-2.0-2.26,,,,,340,6,,"[""ring_1"",""circle""]",,,,,,,,,,,"[{""x"":793,""y"":572,""t"":3},{""x"":806,""y"":591,""t"":38},{""x"":808,""y"":561,""t"":71},{""x"":819,""y"":544,""t"":107},{""x"":842,""y"":518,""t"":137},{""x"":902,""y"":563,""t"":174},{""x"":961,""y"":569,""t"":208},{""x"":966,""y"":598,""t"":243},{""x"":958,""y"":587,""t"":276},{""x"":1046,""y"":623,""t"":310}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",2,red,6,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
,canvas-keyboard-response,208,281121,0.0-6.0-2.0-0.27,,,,,null,null,,,,,,,,,recognition,,"[""4"",""4"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""4"",""6""]",1500,,,,,,,
,canvas-keyboard-response,209,281226,0.0-6.0-2.0-1.27,,,,,null,null,,,,,,,,,recognition,,"[""4"",""4"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""4"",""6""]",1500,,,,,,,
,canvas-keyboard-response,210,283209,0.0-6.0-2.0-2.27,,,,,478,6,,"[""circle"",""ring_1""]",,,,,,,,,,,"[{""x"":1038,""y"":602,""t"":3},{""x"":1064,""y"":530,""t"":37},{""x"":1058,""y"":568,""t"":72},{""x"":1064,""y"":582,""t"":105},{""x"":1055,""y"":533,""t"":140},{""x"":1081,""y"":556,""t"":174},{""x"":1117,""y"":560,""t"":207},{""x"":1132,""y"":608,""t"":242},{""x"":1135,""y"":596,""t"":275},{""x"":1090,""y"":615,""t"":309},{""x"":1140,""y"":596,""t"":344},{""x"":1199,""y"":567,""t"":377},{""x"":1236,""y"":530,""t"":411},{""x"":1201,""y"":533,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",2,red,6,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
,canvas-keyboard-response,211,284216,0.0-6.0-2.0-0.28,,,,,null,null,,,,,,,,,recognition,,"[""4"",""4"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""4"",""6""]",1500,,,,,,,
,canvas-keyboard-response,212,284322,0.0-6.0-2.0-1.28,,,,,null,null,,,,,,,,,recognition,,"[""4"",""4"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""4"",""6""]",1500,,,,,,,
,canvas-keyboard-response,213,286313,0.0-6.0-2.0-2.28,,,,,487,5,,"[""ring_1"",""circle""]",,,,,,,,,,,"[{""x"":1167,""y"":529,""t"":3},{""x"":1133,""y"":561,""t"":38},{""x"":1134,""y"":543,""t"":72},{""x"":1063,""y"":532,""t"":106},{""x"":1097,""y"":584,""t"":139},{""x"":1071,""y"":554,""t"":173},{""x"":1043,""y"":559,""t"":208},{""x"":993,""y"":555,""t"":241},{""x"":958,""y"":571,""t"":276},{""x"":846,""y"":601,""t"":309},{""x"":789,""y"":571,""t"":345},{""x"":749,""y"":574,""t"":378},{""x"":718,""y"":565,""t"":412},{""x"":710,""y"":526,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",2,red,5,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
,canvas-keyboard-response,214,287321,0.0-6.0-2.0-0.29,,,,,null,null,,,,,,,,,recognition,,"[""4"",""4"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""4"",""6""]",1500,,,,,,,
,canvas-keyboard-response,215,287428,0.0-6.0-2.0-1.29,,,,,null,null,,,,,,,,,recognition,,"[""4"",""4"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""4"",""6""]",1500,,,,,,,
,canvas-keyboard-response,216,289369,0.0-6.0-2.0-2.29,,,,,437,5,,"[""circle"",""ring_1""]",,,,,,,,,,,"[{""x"":764,""y"":546,""t"":3},{""x"":820,""y"":541,""t"":38},{""x"":837,""y"":532,""t"":72},{""x"":856,""y"":576,""t"":105},{""x"":865,""y"":577,""t"":139},{""x"":898,""y"":557,""t"":174},{""x"":972,""y"":555,""t"":208},{""x"":1024,""y"":515,""t"":242},{""x"":1062,""y"":547,""t"":276},{""x"":1073,""y"":541,""t"":310},{""x"":1092,""y"":532,""t"":343},{""x"":1086,""y"":551,""t"":378},{""x"":1110,""y"":545,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",2,green,5,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
,canvas-keyboard-response,217,290376,0.0-6.0-2.0-0.30,,,,,null,null,,,,,,,,,recognition,,"[""4"",""4"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""4"",""6""]",1500,,,,,,,
,canvas-keyboard-response,218,290483,0.0-6.0-2.0-1.30,,,,,null,null,,,,,,,,,recognition,,"[""4"",""4"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""4"",""6""]",1500,,,,,,,
,canvas-keyboard-response,219,292406,0.0-6.0-2.0-2.30,,,,,417,5,,"[""ring_1"",""circle""]",,,,,,,,,,,"[{""x"":1095,""y"":533,""t"":3},{""x"":1087,""y"":520,""t"":38},{""x"":1020,""y"":496,""t"":72},{""x"":1009,""y"":548,""t"":106},{""x"":985,""y"":552,""t"":139},{""x"":961,""y"":565,""t"":174},{""x"":964,""y"":571,""t"":206},{""x"":951,""y"":560,""t"":242},{""x"":931,""y"":563,""t"":276},{""x"":961,""y"":547,""t"":310},{""x"":950,""y"":510,""t"":344},{""x"":948,""y"":516,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",2,green,5,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
,canvas-keyboard-response,220,293412,0.0-6.0-2.0-0.31,,,,,null,null,,,,,,,,,recognition,,"[""4"",""4"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""4"",""6""]",1500,,,,,,,
,canvas-keyboard-response,221,293521,0.0-6.0-2.0-1.31,,,,,null,null,,,,,,,,,recognition,,"[""4"",""4"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""4"",""6""]",1500,,,,,,,
,canvas-keyboard-response,222,295446,0.0-6.0-2.0-2.31,,,,,418,4,,"[""circle"",""ring_1""]",,,,,,,,,,,"[{""x"":929,""y"":488,""t"":4},{""x"":909,""y"":519,""t"":39},{""x"":879,""y"":497,""t"":72},{""x"":844,""y"":531,""t"":107},{""x"":847,""y"":523,""t"":139},{""x"":820,""y"":530,""t"":174},{""x"":806,""y"":472,""t"":208},{""x"":837,""y"":494,""t"":242},{""x"":875,""y"":522,""t"":276},{""x"":875,""y"":535,""t"":310},{""x"":813,""y"":552,""t"":344},{""x"":765,""y"":595,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",2,green,4,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
,canvas-keyboard-response,223,296453,0.0-6.0-2.0-0.32,,,,,null,null,,,,,,,,,recognition,,"[""4"",""4"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""4"",""6""]",1500,,,,,,,
,canvas-keyboard-response,224,296564,0.0-6.0-2.0-1.32,,,,,null,null,,,,,,,,,recognition,,"[""4"",""4"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""4"",""6""]",1500,,,,,,,
,canvas-keyboard-response,225,298545,0.0-6.0-2.0-2.32,,,,,473,5,,"[""circle"",""ring_1""]",,,,,,,,,,,"[{""x"":682,""y"":651,""t"":4},{""x"":673,""y"":614,""t"":40},{""x"":650,""y"":615,""t"":74},{""x"":636,""y"":595,""t"":106},{""x"":637,""y"":597,""t"":140},{""x"":651,""y"":587,""t"":174},{""x"":661,""y"":567,""t"":208},{""x"":621,""y"":563,""t"":242},{""x"":653,""y"":571,""t"":276},{""x"":648,""y"":558,""t"":309},{""x"":744,""y"":521,""t"":344},{""x"":889,""y"":534,""t"":378},{""x"":967,""y"":511,""t"":412},{""x"":1091,""y"":516,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",2,green,5,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
,canvas-keyboard-response,226,299552,0.0-6.0-2.0-0.33,,,,,null,null,,,,,,,,,recognition,,"[""4"",""4"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""4"",""6""]",1500,,,,,,,
,canvas-keyboard-response,227,299658,0.0-6.0-2.0-1.33,,,,,null,null,,,,,,,,,recognition,,"[""4"",""4"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""4"",""6""]",1500,,,,,,,
,canvas-keyboard-response,228,301644,0.0-6.0-2.0-2.33,,,,,478,4,,"[""ring_1"",""circle""]",,,,,,,,,,,"[{""x"":1076,""y"":539,""t"":4},{""x"":1070,""y"":542,""t"":38},{""x"":1010,""y"":542,""t"":73},{""x"":1021,""y"":500,""t"":106},{""x"":963,""y"":500,""t"":140},{""x"":928,""y"":471,""t"":174},{""x"":935,""y"":491,""t"":207},{""x"":936,""y"":515,""t"":241},{""x"":942,""y"":535,""t"":276},{""x"":868,""y"":529,""t"":310},{""x"":817,""y"":558,""t"":344},{""x"":758,""y"":582,""t"":378},{""x"":677,""y"":596,""t"":412},{""x"":630,""y"":617,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",2,green,4,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
,canvas-keyboard-response,229,302651,0.0-6.0-2.0-0.34,,,,,null,null,,,,,,,,,recognition,,"[""4"",""4"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""4"",""6""]",1500,,,,,,,
,canvas-keyboard-response,230,302758,0.0-6.0-2.0-1.34,,,,,null,null,,,,,,,,,recognition,,"[""4"",""4"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""4"",""6""]",1500,,,,,,,
,canvas-keyboard-response,231,304658,0.0-6.0-2.0-2.34,,,,,394,4,,"[""circle"",""ring_1""]",,,,,,,,,,,"[{""x"":672,""y"":569,""t"":3},{""x"":678,""y"":536,""t"":37},{""x"":725,""y"":583,""t"":72},{""x"":787,""y"":539,""t"":105},{""x"":824,""y"":554,""t"":139},{""x"":838,""y"":516,""t"":174},{""x"":873,""y"":511,""t"":208},{""x"":898,""y"":519,""t"":243},{""x"":916,""y"":498,""t"":276},{""x"":867,""y"":489,""t"":309},{""x"":777,""y"":507,""t"":343}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",2,red,4,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
,canvas-keyboard-response,232,305664,0.0-6.0-2.0-0.35,,,,,null,null,,,,,,,,,recognition,,"[""4"",""4"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""4"",""6""]",1500,,,,,,,
,canvas-keyboard-response,233,305770,0.0-6.0-2.0-1.35,,,,,null,null,,,,,,,,,recognition,,"[""4"",""4"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""4"",""6""]",1500,,,,,,,
,canvas-keyboard-response,234,307676,0.0-6.0-2.0-2.35,,,,,400,6,,"[""circle"",""ring_1""]",,,,,,,,,,,"[{""x"":773,""y"":506,""t"":3},{""x"":815,""y"":493,""t"":38},{""x"":825,""y"":463,""t"":71},{""x"":825,""y"":472,""t"":105},{""x"":826,""y"":426,""t"":139},{""x"":889,""y"":437,""t"":174},{""x"":902,""y"":440,""t"":209},{""x"":924,""y"":440,""t"":241},{""x"":923,""y"":460,""t"":276},{""x"":992,""y"":473,""t"":311},{""x"":1071,""y"":468,""t"":345},{""x"":1128,""y"":491,""t"":377}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",2,blue,6,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
TRUE,fullscreen,235,308177,0.0-7.0,,,,,,,,,,,,,,,,,,,,,,,,,
,html-button-response,236,310298,0.0-8.0,,,,,2120,0,,"
         <p>实验结束!</p>
         <p>点击下载数据。</p>
",,,,,,,,,,,,,,,,,
