"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","103","229012","0.0-5.0-1.0-1.30","","","","","null","null","","","[""circle"",""star"",""hexagram"",""rect"",""triangle"",""diamond""]","","","","","","","","","","","[{""x"":1075,""y"":565,""t"":2},{""x"":1016,""y"":578,""t"":50},{""x"":948,""y"":598,""t"":75},{""x"":957,""y"":637,""t"":106},{""x"":980,""y"":651,""t"":145},{""x"":995,""y"":645,""t"":173},{""x"":989,""y"":670,""t"":210},{""x"":995,""y"":688,""t"":240},{""x"":988,""y"":707,""t"":286},{""x"":980,""y"":713,""t"":315},{""x"":946,""y"":711,""t"":343},{""x"":915,""y"":681,""t"":377},{""x"":734,""y"":741,""t"":417},{""x"":633,""y"":781,""t"":450},{""x"":540,""y"":803,""t"":480},{""x"":459,""y"":864,""t"":512},{""x"":466,""y"":863,""t"":568},{""x"":547,""y"":845,""t"":582},{""x"":578,""y"":810,""t"":618},{""x"":579,""y"":763,""t"":649},{""x"":561,""y"":716,""t"":693},{""x"":571,""y"":656,""t"":718},{""x"":577,""y"":617,""t"":753},{""x"":588,""y"":586,""t"":784},{""x"":463,""y"":660,""t"":826},{""x"":392,""y"":716,""t"":856},{""x"":369,""y"":774,""t"":889},{""x"":307,""y"":836,""t"":922},{""x"":213,""y"":855,""t"":961},{""x"":305,""y"":805,""t"":987},{""x"":375,""y"":736,""t"":1029},{""x"":452,""y"":657,""t"":1056},{""x"":562,""y"":595,""t"":1104},{""x"":622,""y"":528,""t"":1124},{""x"":691,""y"":450,""t"":1167},{""x"":716,""y"":414,""t"":1195},{""x"":739,""y"":375,""t"":1233},{""x"":767,""y"":348,""t"":1261},{""x"":776,""y"":329,""t"":1297},{""x"":773,""y"":312,""t"":1330},{""x"":787,""y"":310,""t"":1368},{""x"":811,""y"":305,""t"":1401},{""x"":815,""y"":302,""t"":1434},{""x"":818,""y"":285,""t"":1465},{""x"":837,""y"":303,""t"":1512},{""x"":812,""y"":301,""t"":1534},{""x"":799,""y"":312,""t"":1571},{""x"":764,""y"":312,""t"":1599},{""x"":737,""y"":300,""t"":1640},{""x"":719,""y"":294,""t"":1668},{""x"":688,""y"":319,""t"":1715},{""x"":679,""y"":310,""t"":1740},{""x"":663,""y"":315,""t"":1778},{""x"":675,""y"":308,""t"":1806},{""x"":740,""y"":297,""t"":1842},{""x"":745,""y"":290,""t"":1873},{""x"":788,""y"":312,""t"":1914},{""x"":856,""y"":319,""t"":1943},{""x"":883,""y"":328,""t"":1978}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":746.18802153517,""bottom"":205.1923788646684,""left"":653.81197846483},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":92,""height"":92,""top"":638.8076211353316,""right"":746,""bottom"":730.8076211353316,""left"":654},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","104","232475","0.0-5.0-1.0-2.30","","","","","1940","4","","","","","","","","","","","","","","","","","true","circle","4"
"","canvas-keyboard-response","105","233501","0.0-5.0-1.0-0.31","","","","","null","null","","","","","","","","","recall","[""1"",""9"",""9"",""4"",""4"",""9"",""3"",""7"",""1"",""3"",""3"",""1"",""1"",""6"",""3"",""3"",""1"",""9"",""4"",""9"",""9"",""3"",""6"",""7"",""4"",""1"",""7"",""7"",""6"",""6"",""4"",""7"",""7"",""4"",""6"",""6""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","106","235508","0.0-5.0-1.0-1.31","","","","","null","null","","","[""star"",""hexagram"",""diamond"",""rect"",""triangle"",""circle""]","","","","","","","","","","","[{""x"":882,""y"":404,""t"":1},{""x"":867,""y"":493,""t"":38},{""x"":848,""y"":567,""t"":72},{""x"":847,""y"":605,""t"":111},{""x"":850,""y"":649,""t"":139},{""x"":856,""y"":688,""t"":183},{""x"":838,""y"":715,""t"":207},{""x"":833,""y"":722,""t"":248},{""x"":810,""y"":737,""t"":280},{""x"":808,""y"":721,""t"":311},{""x"":819,""y"":703,""t"":343},{""x"":794,""y"":716,""t"":384},{""x"":771,""y"":703,""t"":411},{""x"":758,""y"":700,""t"":450},{""x"":762,""y"":700,""t"":480},{""x"":745,""y"":700,""t"":519},{""x"":791,""y"":695,""t"":551},{""x"":800,""y"":701,""t"":584},{""x"":816,""y"":688,""t"":615},{""x"":797,""y"":688,""t"":655},{""x"":778,""y"":721,""t"":683},{""x"":766,""y"":701,""t"":715},{""x"":736,""y"":719,""t"":752},{""x"":734,""y"":712,""t"":792},{""x"":739,""y"":698,""t"":820},{""x"":743,""y"":685,""t"":855},{""x"":740,""y"":685,""t"":888},{""x"":747,""y"":694,""t"":927},{""x"":730,""y"":707,""t"":960},{""x"":733,""y"":738,""t"":992},{""x"":732,""y"":733,""t"":1023},{""x"":710,""y"":761,""t"":1063},{""x"":715,""y"":748,""t"":1091},{""x"":714,""y"":728,""t"":1130},{""x"":687,""y"":702,""t"":1159},{""x"":673,""y"":677,""t"":1201},{""x"":650,""y"":686,""t"":1225},{""x"":657,""y"":675,""t"":1268},{""x"":632,""y"":660,""t"":1296},{""x"":641,""y"":655,""t"":1335},{""x"":626,""y"":625,""t"":1367},{""x"":623,""y"":583,""t"":1400},{""x"":626,""y"":559,""t"":1432},{""x"":625,""y"":536,""t"":1471},{""x"":630,""y"":516,""t"":1497},{""x"":631,""y"":462,""t"":1545},{""x"":621,""y"":434,""t"":1572},{""x"":607,""y"":440,""t"":1599},{""x"":607,""y"":441,""t"":1644},{""x"":611,""y"":445,""t"":1666},{""x"":626,""y"":448,""t"":1713},{""x"":615,""y"":470,""t"":1738},{""x"":617,""y"":484,""t"":1777},{""x"":630,""y"":494,""t"":1805},{""x"":676,""y"":491,""t"":1839},{""x"":724,""y"":503,""t"":1879},{""x"":754,""y"":506,""t"":1907},{""x"":778,""y"":522,""t"":1951},{""x"":780,""y"":534,""t"":1975}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":446.18802153517004,""bottom"":205.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":92,""height"":92,""top"":638.8076211353316,""right"":746,""bottom"":730.8076211353316,""left"":654},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","107","238171","0.0-5.0-1.0-2.31","","","","","1138","7","","","","","","","","","","","","","","","","","true","hexagram","7"
"","canvas-keyboard-response","108","239190","0.0-5.0-1.0-0.32","","","","","null","null","","","","","","","","","recall","[""1"",""9"",""9"",""4"",""4"",""9"",""3"",""7"",""1"",""3"",""3"",""1"",""1"",""6"",""3"",""3"",""1"",""9"",""4"",""9"",""9"",""3"",""6"",""7"",""4"",""1"",""7"",""7"",""6"",""6"",""4"",""7"",""7"",""4"",""6"",""6""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","109","241208","0.0-5.0-1.0-1.32","","","","","null","null","","","[""circle"",""triangle"",""rect"",""diamond"",""hexagram"",""star""]","","","","","","","","","","","[{""x"":776,""y"":591,""t"":2},{""x"":769,""y"":626,""t"":39},{""x"":808,""y"":636,""t"":71},{""x"":807,""y"":628,""t"":104},{""x"":823,""y"":623,""t"":147},{""x"":815,""y"":629,""t"":175},{""x"":788,""y"":614,""t"":208},{""x"":779,""y"":642,""t"":239},{""x"":764,""y"":668,""t"":288},{""x"":752,""y"":676,""t"":316},{""x"":754,""y"":656,""t"":345},{""x"":749,""y"":667,""t"":376},{""x"":771,""y"":677,""t"":423},{""x"":775,""y"":666,""t"":443},{""x"":749,""y"":683,""t"":488},{""x"":716,""y"":715,""t"":512},{""x"":692,""y"":691,""t"":561},{""x"":670,""y"":671,""t"":582},{""x"":637,""y"":662,""t"":617},{""x"":642,""y"":653,""t"":648},{""x"":620,""y"":624,""t"":692},{""x"":625,""y"":584,""t"":717},{""x"":614,""y"":583,""t"":762},{""x"":605,""y"":597,""t"":786},{""x"":590,""y"":596,""t"":825},{""x"":564,""y"":609,""t"":857},{""x"":559,""y"":619,""t"":888},{""x"":580,""y"":617,""t"":920},{""x"":641,""y"":595,""t"":968},{""x"":626,""y"":590,""t"":988},{""x"":615,""y"":559,""t"":1026},{""x"":626,""y"":557,""t"":1055},{""x"":619,""y"":523,""t"":1105},{""x"":649,""y"":518,""t"":1131},{""x"":654,""y"":520,""t"":1160},{""x"":666,""y"":501,""t"":1192},{""x"":633,""y"":507,""t"":1237},{""x"":647,""y"":487,""t"":1265},{""x"":694,""y"":475,""t"":1296},{""x"":733,""y"":467,""t"":1328},{""x"":711,""y"":455,""t"":1380},{""x"":700,""y"":460,""t"":1399},{""x"":677,""y"":468,""t"":1432},{""x"":683,""y"":471,""t"":1465},{""x"":638,""y"":477,""t"":1512},{""x"":650,""y"":491,""t"":1535},{""x"":660,""y"":482,""t"":1569},{""x"":651,""y"":486,""t"":1600},{""x"":744,""y"":485,""t"":1652},{""x"":823,""y"":485,""t"":1670},{""x"":898,""y"":474,""t"":1704},{""x"":962,""y"":464,""t"":1737},{""x"":997,""y"":451,""t"":1780},{""x"":1007,""y"":457,""t"":1809},{""x"":1026,""y"":456,""t"":1837},{""x"":1049,""y"":446,""t"":1876},{""x"":1080,""y"":454,""t"":1905},{""x"":1099,""y"":516,""t"":1953},{""x"":1130,""y"":523,""t"":1979}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":446,""bottom"":211.1923788646684,""left"":354},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":746.18802153517,""bottom"":724.8076211353316,""left"":653.81197846483},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","110","243577","0.0-5.0-1.0-2.32","","","","","848","7","","","","","","","","","","","","","","","","","true","triangle","7"
"","canvas-keyboard-response","111","244596","0.0-5.0-1.0-0.33","","","","","null","null","","","","","","","","","recall","[""1"",""9"",""9"",""4"",""4"",""9"",""3"",""7"",""1"",""3"",""3"",""1"",""1"",""6"",""3"",""3"",""1"",""9"",""4"",""9"",""9"",""3"",""6"",""7"",""4"",""1"",""7"",""7"",""6"",""6"",""4"",""7"",""7"",""4"",""6"",""6""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","112","246608","0.0-5.0-1.0-1.33","","","","","null","null","","","[""star"",""triangle"",""circle"",""rect"",""hexagram"",""diamond""]","","","","","","","","","","","[{""x"":1065,""y"":579,""t"":1},{""x"":1022,""y"":605,""t"":44},{""x"":963,""y"":635,""t"":74},{""x"":902,""y"":663,""t"":105},{""x"":836,""y"":696,""t"":145},{""x"":799,""y"":741,""t"":173},{""x"":762,""y"":747,""t"":217},{""x"":764,""y"":734,""t"":246},{""x"":715,""y"":744,""t"":276},{""x"":689,""y"":740,""t"":312},{""x"":674,""y"":713,""t"":345},{""x"":668,""y"":702,""t"":377},{""x"":689,""y"":686,""t"":421},{""x"":671,""y"":694,""t"":445},{""x"":639,""y"":711,""t"":481},{""x"":604,""y"":708,""t"":514},{""x"":612,""y"":712,""t"":553},{""x"":603,""y"":716,""t"":584},{""x"":570,""y"":724,""t"":613},{""x"":562,""y"":726,""t"":656},{""x"":542,""y"":702,""t"":684},{""x"":532,""y"":692,""t"":722},{""x"":507,""y"":692,""t"":754},{""x"":498,""y"":693,""t"":785},{""x"":521,""y"":678,""t"":826},{""x"":547,""y"":672,""t"":858},{""x"":570,""y"":630,""t"":885},{""x"":573,""y"":606,""t"":924},{""x"":642,""y"":574,""t"":961},{""x"":641,""y"":567,""t"":989},{""x"":666,""y"":551,""t"":1025},{""x"":662,""y"":531,""t"":1058},{""x"":670,""y"":526,""t"":1097},{""x"":658,""y"":506,""t"":1125},{""x"":638,""y"":499,""t"":1165},{""x"":620,""y"":510,""t"":1192},{""x"":640,""y"":505,""t"":1241},{""x"":664,""y"":497,""t"":1266},{""x"":656,""y"":501,""t"":1293},{""x"":641,""y"":514,""t"":1332},{""x"":636,""y"":522,""t"":1371},{""x"":669,""y"":527,""t"":1399},{""x"":644,""y"":538,""t"":1433},{""x"":630,""y"":546,""t"":1465},{""x"":596,""y"":529,""t"":1510},{""x"":620,""y"":515,""t"":1537},{""x"":672,""y"":517,""t"":1566},{""x"":744,""y"":524,""t"":1605},{""x"":817,""y"":514,""t"":1642},{""x"":925,""y"":501,""t"":1673},{""x"":961,""y"":494,""t"":1705},{""x"":999,""y"":509,""t"":1737},{""x"":1033,""y"":521,""t"":1777},{""x"":1084,""y"":542,""t"":1804},{""x"":1118,""y"":548,""t"":1842},{""x"":1140,""y"":578,""t"":1872},{""x"":1204,""y"":599,""t"":1917},{""x"":1217,""y"":594,""t"":1943},{""x"":1225,""y"":637,""t"":1977}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":446,""bottom"":211.1923788646684,""left"":354},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":746.18802153517,""bottom"":724.8076211353316,""left"":653.81197846483},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","113","249387","0.0-5.0-1.0-2.33","","","","","1256","4","","","","","","","","","","","","","","","","","true","star","4"
"","canvas-keyboard-response","114","250402","0.0-5.0-1.0-0.34","","","","","null","null","","","","","","","","","recall","[""1"",""9"",""9"",""4"",""4"",""9"",""3"",""7"",""1"",""3"",""3"",""1"",""1"",""6"",""3"",""3"",""1"",""9"",""4"",""9"",""9"",""3"",""6"",""7"",""4"",""1"",""7"",""7"",""6"",""6"",""4"",""7"",""7"",""4"",""6"",""6""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","115","252413","0.0-5.0-1.0-1.34","","","","","null","null","","","[""rect"",""circle"",""star"",""hexagram"",""diamond"",""triangle""]","","","","","","","","","","","[{""x"":1143,""y"":635,""t"":1},{""x"":1098,""y"":667,""t"":39},{""x"":1029,""y"":669,""t"":74},{""x"":943,""y"":705,""t"":106},{""x"":837,""y"":719,""t"":137},{""x"":781,""y"":713,""t"":185},{""x"":733,""y"":732,""t"":212},{""x"":702,""y"":729,""t"":239},{""x"":696,""y"":722,""t"":279},{""x"":658,""y"":727,""t"":308},{""x"":644,""y"":742,""t"":348},{""x"":625,""y"":719,""t"":375},{""x"":619,""y"":709,""t"":415},{""x"":612,""y"":702,""t"":449},{""x"":643,""y"":676,""t"":482},{""x"":654,""y"":683,""t"":514},{""x"":646,""y"":697,""t"":545},{""x"":629,""y"":726,""t"":594},{""x"":606,""y"":761,""t"":616},{""x"":581,""y"":758,""t"":650},{""x"":592,""y"":737,""t"":681},{""x"":602,""y"":723,""t"":728},{""x"":624,""y"":686,""t"":753},{""x"":618,""y"":683,""t"":786},{""x"":612,""y"":666,""t"":817},{""x"":633,""y"":638,""t"":867},{""x"":652,""y"":615,""t"":886},{""x"":605,""y"":617,""t"":923},{""x"":607,""y"":604,""t"":953},{""x"":597,""y"":610,""t"":1001},{""x"":584,""y"":624,""t"":1021},{""x"":590,""y"":611,""t"":1065},{""x"":586,""y"":616,""t"":1094},{""x"":592,""y"":619,""t"":1129},{""x"":586,""y"":622,""t"":1158},{""x"":568,""y"":600,""t"":1203},{""x"":571,""y"":586,""t"":1226},{""x"":569,""y"":581,""t"":1270},{""x"":566,""y"":585,""t"":1299},{""x"":563,""y"":590,""t"":1326},{""x"":533,""y"":607,""t"":1362},{""x"":551,""y"":599,""t"":1410},{""x"":565,""y"":594,""t"":1437},{""x"":572,""y"":589,""t"":1466},{""x"":581,""y"":566,""t"":1498},{""x"":637,""y"":550,""t"":1547},{""x"":684,""y"":537,""t"":1565},{""x"":690,""y"":511,""t"":1614},{""x"":716,""y"":509,""t"":1639},{""x"":705,""y"":505,""t"":1675},{""x"":683,""y"":504,""t"":1703},{""x"":701,""y"":475,""t"":1737},{""x"":703,""y"":474,""t"":1769},{""x"":709,""y"":479,""t"":1814},{""x"":808,""y"":485,""t"":1841},{""x"":907,""y"":483,""t"":1874},{""x"":974,""y"":465,""t"":1905},{""x"":1050,""y"":456,""t"":1951},{""x"":1113,""y"":461,""t"":1979}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":92,""height"":92,""top"":638.8076211353316,""right"":446,""bottom"":730.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","116","254384","0.0-5.0-1.0-2.34","","","","","465","6","","","","","","","","","","","","","","","","","true","hexagram","6"
"","canvas-keyboard-response","117","255409","0.0-5.0-1.0-0.35","","","","","null","null","","","","","","","","","recall","[""1"",""9"",""9"",""4"",""4"",""9"",""3"",""7"",""1"",""3"",""3"",""1"",""1"",""6"",""3"",""3"",""1"",""9"",""4"",""9"",""9"",""3"",""6"",""7"",""4"",""1"",""7"",""7"",""6"",""6"",""4"",""7"",""7"",""4"",""6"",""6""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","118","257420","0.0-5.0-1.0-1.35","","","","","null","null","","","[""hexagram"",""circle"",""triangle"",""diamond"",""rect"",""star""]","","","","","","","","","","","[{""x"":1087,""y"":513,""t"":1},{""x"":1046,""y"":566,""t"":44},{""x"":986,""y"":610,""t"":72},{""x"":886,""y"":651,""t"":110},{""x"":822,""y"":657,""t"":136},{""x"":786,""y"":671,""t"":181},{""x"":745,""y"":695,""t"":206},{""x"":724,""y"":709,""t"":248},{""x"":689,""y"":738,""t"":275},{""x"":636,""y"":740,""t"":316},{""x"":638,""y"":733,""t"":344},{""x"":653,""y"":738,""t"":382},{""x"":644,""y"":744,""t"":411},{""x"":621,""y"":757,""t"":446},{""x"":616,""y"":741,""t"":478},{""x"":593,""y"":728,""t"":521},{""x"":598,""y"":697,""t"":549},{""x"":578,""y"":667,""t"":582},{""x"":580,""y"":629,""t"":613},{""x"":558,""y"":593,""t"":662},{""x"":558,""y"":551,""t"":682},{""x"":557,""y"":540,""t"":726},{""x"":576,""y"":521,""t"":755},{""x"":589,""y"":513,""t"":785},{""x"":613,""y"":513,""t"":822},{""x"":641,""y"":509,""t"":855},{""x"":656,""y"":511,""t"":886},{""x"":664,""y"":510,""t"":941},{""x"":671,""y"":510,""t"":957},{""x"":697,""y"":480,""t"":990},{""x"":715,""y"":474,""t"":1022},{""x"":728,""y"":475,""t"":1070},{""x"":737,""y"":477,""t"":1089},{""x"":765,""y"":469,""t"":1132},{""x"":839,""y"":456,""t"":1160},{""x"":886,""y"":464,""t"":1199},{""x"":912,""y"":474,""t"":1231},{""x"":1019,""y"":486,""t"":1263},{""x"":1056,""y"":493,""t"":1295},{""x"":1081,""y"":487,""t"":1334},{""x"":1142,""y"":491,""t"":1366},{""x"":1167,""y"":487,""t"":1398},{""x"":1171,""y"":493,""t"":1430},{""x"":1168,""y"":485,""t"":1477},{""x"":1153,""y"":490,""t"":1504},{""x"":1156,""y"":488,""t"":1533},{""x"":1171,""y"":486,""t"":1566},{""x"":1164,""y"":488,""t"":1610},{""x"":1156,""y"":489,""t"":1637},{""x"":1120,""y"":489,""t"":1670},{""x"":1100,""y"":485,""t"":1702},{""x"":1125,""y"":491,""t"":1749},{""x"":1148,""y"":518,""t"":1773},{""x"":1149,""y"":546,""t"":1806},{""x"":1167,""y"":563,""t"":1839},{""x"":1199,""y"":580,""t"":1888},{""x"":1185,""y"":597,""t"":1907},{""x"":1195,""y"":586,""t"":1943},{""x"":1185,""y"":589,""t"":1974}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":746,""bottom"":211.1923788646684,""left"":654},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","119","259355","0.0-5.0-1.0-2.35","","","","","421","6","","","","","","","","","","","","","","","","","true","diamond","6"
"true","fullscreen","120","259860","0.0-6.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","121","261629","0.0-7.0","","","","","1768","0","","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","",""
