"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","106","211016","0.0-5.0-1.0-1.30","","","","","null","null","","","[""cyan"",""red"",""green"",""yellow"",""purple"",""blue""]","","","","","","","","","","","[{""x"":1058,""y"":724,""t"":1},{""x"":1035,""y"":689,""t"":38},{""x"":980,""y"":655,""t"":76},{""x"":906,""y"":618,""t"":106},{""x"":873,""y"":601,""t"":141},{""x"":823,""y"":606,""t"":176},{""x"":820,""y"":630,""t"":205},{""x"":864,""y"":640,""t"":245},{""x"":880,""y"":639,""t"":278},{""x"":896,""y"":604,""t"":307},{""x"":890,""y"":578,""t"":341},{""x"":794,""y"":476,""t"":382},{""x"":694,""y"":415,""t"":412},{""x"":596,""y"":352,""t"":446},{""x"":545,""y"":327,""t"":478},{""x"":629,""y"":312,""t"":519},{""x"":687,""y"":326,""t"":548},{""x"":743,""y"":362,""t"":581},{""x"":815,""y"":432,""t"":614},{""x"":885,""y"":464,""t"":654},{""x"":959,""y"":527,""t"":686},{""x"":1020,""y"":597,""t"":719},{""x"":1120,""y"":610,""t"":749},{""x"":1119,""y"":647,""t"":789},{""x"":1135,""y"":646,""t"":818},{""x"":1098,""y"":673,""t"":853},{""x"":1080,""y"":673,""t"":886},{""x"":1082,""y"":719,""t"":927},{""x"":1053,""y"":748,""t"":955},{""x"":1041,""y"":746,""t"":990},{""x"":1045,""y"":703,""t"":1022},{""x"":1019,""y"":632,""t"":1062},{""x"":974,""y"":578,""t"":1090},{""x"":967,""y"":538,""t"":1127},{""x"":1032,""y"":502,""t"":1158},{""x"":1021,""y"":451,""t"":1199},{""x"":951,""y"":424,""t"":1231},{""x"":911,""y"":399,""t"":1260},{""x"":970,""y"":393,""t"":1294},{""x"":980,""y"":382,""t"":1335},{""x"":962,""y"":366,""t"":1362},{""x"":964,""y"":439,""t"":1397},{""x"":998,""y"":514,""t"":1430},{""x"":1006,""y"":575,""t"":1470},{""x"":1024,""y"":615,""t"":1498},{""x"":1025,""y"":633,""t"":1534},{""x"":1103,""y"":653,""t"":1565},{""x"":1099,""y"":660,""t"":1606},{""x"":1102,""y"":681,""t"":1636},{""x"":1091,""y"":687,""t"":1670},{""x"":1087,""y"":673,""t"":1702},{""x"":1082,""y"":673,""t"":1743},{""x"":1072,""y"":673,""t"":1771},{""x"":1039,""y"":697,""t"":1806},{""x"":1011,""y"":716,""t"":1838},{""x"":1023,""y"":679,""t"":1879},{""x"":1022,""y"":704,""t"":1906},{""x"":1024,""y"":696,""t"":1942},{""x"":970,""y"":692,""t"":1975}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","107","212815","0.0-5.0-1.0-2.30","","","","","787","1","","","","","","","","","","","","","","","","","true","blue","1"
"","canvas-keyboard-response","108","213831","0.0-5.0-1.0-0.31","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""3"",""7"",""3"",""1"",""4"",""9"",""9"",""3"",""9"",""7"",""4"",""1"",""6"",""4"",""7"",""3"",""6"",""7"",""9"",""6"",""1"",""6"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""3"",""4"",""9"",""9"",""7""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","109","215845","0.0-5.0-1.0-1.31","","","","","null","null","","","[""cyan"",""red"",""purple"",""yellow"",""blue"",""green""]","","","","","","","","","","","[{""x"":952,""y"":609,""t"":1},{""x"":901,""y"":573,""t"":37},{""x"":847,""y"":524,""t"":72},{""x"":816,""y"":482,""t"":103},{""x"":780,""y"":488,""t"":144},{""x"":759,""y"":463,""t"":173},{""x"":753,""y"":454,""t"":207},{""x"":752,""y"":467,""t"":239},{""x"":776,""y"":456,""t"":280},{""x"":786,""y"":445,""t"":308},{""x"":813,""y"":426,""t"":343},{""x"":812,""y"":432,""t"":376},{""x"":845,""y"":425,""t"":416},{""x"":889,""y"":408,""t"":444},{""x"":895,""y"":425,""t"":480},{""x"":883,""y"":443,""t"":511},{""x"":858,""y"":424,""t"":551},{""x"":847,""y"":412,""t"":580},{""x"":856,""y"":408,""t"":615},{""x"":873,""y"":396,""t"":648},{""x"":856,""y"":378,""t"":689},{""x"":869,""y"":366,""t"":716},{""x"":785,""y"":339,""t"":751},{""x"":708,""y"":305,""t"":784},{""x"":699,""y"":287,""t"":824},{""x"":687,""y"":289,""t"":854},{""x"":658,""y"":286,""t"":889},{""x"":618,""y"":282,""t"":920},{""x"":633,""y"":293,""t"":960},{""x"":639,""y"":318,""t"":993},{""x"":650,""y"":337,""t"":1023},{""x"":690,""y"":362,""t"":1056},{""x"":727,""y"":385,""t"":1091},{""x"":757,""y"":387,""t"":1128},{""x"":796,""y"":378,""t"":1160},{""x"":797,""y"":374,""t"":1193},{""x"":820,""y"":388,""t"":1231},{""x"":876,""y"":374,""t"":1259},{""x"":911,""y"":392,""t"":1295},{""x"":962,""y"":400,""t"":1328},{""x"":964,""y"":447,""t"":1367},{""x"":975,""y"":443,""t"":1399},{""x"":970,""y"":431,""t"":1432},{""x"":964,""y"":419,""t"":1463},{""x"":966,""y"":455,""t"":1504},{""x"":964,""y"":469,""t"":1533},{""x"":940,""y"":470,""t"":1567},{""x"":954,""y"":514,""t"":1599},{""x"":911,""y"":511,""t"":1641},{""x"":903,""y"":493,""t"":1669},{""x"":897,""y"":476,""t"":1703},{""x"":869,""y"":491,""t"":1735},{""x"":825,""y"":511,""t"":1776},{""x"":805,""y"":517,""t"":1805},{""x"":813,""y"":513,""t"":1840},{""x"":835,""y"":510,""t"":1872},{""x"":841,""y"":493,""t"":1912},{""x"":839,""y"":500,""t"":1941},{""x"":811,""y"":486,""t"":1977}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","110","217574","0.0-5.0-1.0-2.31","","","","","721","3","","","","","","","","","","","","","","","","","true","blue","3"
"","canvas-keyboard-response","111","218592","0.0-5.0-1.0-0.32","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""3"",""7"",""3"",""1"",""4"",""9"",""9"",""3"",""9"",""7"",""4"",""1"",""6"",""4"",""7"",""3"",""6"",""7"",""9"",""6"",""1"",""6"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""3"",""4"",""9"",""9"",""7""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","112","220600","0.0-5.0-1.0-1.32","","","","","null","null","","","[""cyan"",""blue"",""purple"",""yellow"",""red"",""green""]","","","","","","","","","","","[{""x"":811,""y"":513,""t"":1},{""x"":833,""y"":542,""t"":38},{""x"":820,""y"":533,""t"":76},{""x"":835,""y"":557,""t"":107},{""x"":860,""y"":587,""t"":139},{""x"":866,""y"":596,""t"":180},{""x"":882,""y"":620,""t"":208},{""x"":842,""y"":640,""t"":243},{""x"":818,""y"":641,""t"":276},{""x"":805,""y"":661,""t"":314},{""x"":818,""y"":640,""t"":347},{""x"":819,""y"":662,""t"":376},{""x"":837,""y"":683,""t"":411},{""x"":827,""y"":672,""t"":451},{""x"":776,""y"":641,""t"":483},{""x"":790,""y"":646,""t"":511},{""x"":784,""y"":637,""t"":548},{""x"":776,""y"":651,""t"":584},{""x"":776,""y"":647,""t"":618},{""x"":739,""y"":654,""t"":651},{""x"":685,""y"":582,""t"":684},{""x"":638,""y"":584,""t"":724},{""x"":582,""y"":554,""t"":752},{""x"":557,""y"":542,""t"":788},{""x"":541,""y"":515,""t"":818},{""x"":540,""y"":541,""t"":859},{""x"":557,""y"":560,""t"":892},{""x"":605,""y"":540,""t"":923},{""x"":625,""y"":525,""t"":955},{""x"":619,""y"":506,""t"":996},{""x"":657,""y"":508,""t"":1028},{""x"":686,""y"":535,""t"":1060},{""x"":691,""y"":521,""t"":1092},{""x"":683,""y"":509,""t"":1132},{""x"":676,""y"":500,""t"":1163},{""x"":686,""y"":539,""t"":1195},{""x"":701,""y"":550,""t"":1228},{""x"":680,""y"":550,""t"":1267},{""x"":668,""y"":552,""t"":1299},{""x"":669,""y"":568,""t"":1332},{""x"":668,""y"":579,""t"":1362},{""x"":669,""y"":578,""t"":1403},{""x"":724,""y"":627,""t"":1433},{""x"":740,""y"":655,""t"":1467},{""x"":796,""y"":691,""t"":1498},{""x"":829,""y"":684,""t"":1541},{""x"":828,""y"":644,""t"":1568},{""x"":825,""y"":609,""t"":1603},{""x"":829,""y"":614,""t"":1635},{""x"":818,""y"":622,""t"":1676},{""x"":828,""y"":636,""t"":1705},{""x"":778,""y"":652,""t"":1739},{""x"":766,""y"":654,""t"":1772},{""x"":737,""y"":658,""t"":1811},{""x"":715,""y"":642,""t"":1838},{""x"":740,""y"":634,""t"":1876},{""x"":712,""y"":609,""t"":1912},{""x"":675,""y"":574,""t"":1948},{""x"":683,""y"":594,""t"":1976}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","113","222665","0.0-5.0-1.0-2.32","","","","","1053","4","","","","","","","","","","","","","","","","","true","cyan","4"
"","canvas-keyboard-response","114","223688","0.0-5.0-1.0-0.33","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""3"",""7"",""3"",""1"",""4"",""9"",""9"",""3"",""9"",""7"",""4"",""1"",""6"",""4"",""7"",""3"",""6"",""7"",""9"",""6"",""1"",""6"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""3"",""4"",""9"",""9"",""7""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","115","225696","0.0-5.0-1.0-1.33","","","","","null","null","","","[""green"",""yellow"",""blue"",""purple"",""red"",""cyan""]","","","","","","","","","","","[{""x"":639,""y"":582,""t"":1},{""x"":690,""y"":565,""t"":40},{""x"":760,""y"":547,""t"":77},{""x"":785,""y"":519,""t"":106},{""x"":769,""y"":550,""t"":140},{""x"":790,""y"":585,""t"":172},{""x"":847,""y"":550,""t"":211},{""x"":899,""y"":562,""t"":244},{""x"":912,""y"":583,""t"":277},{""x"":913,""y"":556,""t"":307},{""x"":869,""y"":541,""t"":348},{""x"":864,""y"":554,""t"":379},{""x"":870,""y"":538,""t"":412},{""x"":882,""y"":548,""t"":444},{""x"":887,""y"":538,""t"":485},{""x"":846,""y"":552,""t"":515},{""x"":839,""y"":537,""t"":548},{""x"":825,""y"":539,""t"":581},{""x"":859,""y"":515,""t"":620},{""x"":903,""y"":510,""t"":648},{""x"":902,""y"":488,""t"":684},{""x"":959,""y"":492,""t"":716},{""x"":957,""y"":473,""t"":756},{""x"":959,""y"":473,""t"":784},{""x"":945,""y"":461,""t"":820},{""x"":942,""y"":452,""t"":852},{""x"":890,""y"":443,""t"":893},{""x"":882,""y"":470,""t"":921},{""x"":777,""y"":452,""t"":957},{""x"":707,""y"":449,""t"":988},{""x"":672,""y"":433,""t"":1027},{""x"":653,""y"":438,""t"":1059},{""x"":602,""y"":484,""t"":1093},{""x"":545,""y"":476,""t"":1124},{""x"":534,""y"":457,""t"":1163},{""x"":509,""y"":473,""t"":1196},{""x"":524,""y"":445,""t"":1229},{""x"":530,""y"":440,""t"":1260},{""x"":566,""y"":421,""t"":1299},{""x"":553,""y"":428,""t"":1332},{""x"":543,""y"":471,""t"":1364},{""x"":581,""y"":533,""t"":1395},{""x"":599,""y"":571,""t"":1437},{""x"":604,""y"":595,""t"":1466},{""x"":591,""y"":615,""t"":1499},{""x"":608,""y"":613,""t"":1532},{""x"":604,""y"":615,""t"":1572},{""x"":611,""y"":608,""t"":1603},{""x"":599,""y"":621,""t"":1637},{""x"":563,""y"":565,""t"":1667},{""x"":544,""y"":536,""t"":1709},{""x"":592,""y"":515,""t"":1739},{""x"":596,""y"":463,""t"":1771},{""x"":616,""y"":432,""t"":1804},{""x"":647,""y"":401,""t"":1845},{""x"":632,""y"":420,""t"":1874},{""x"":628,""y"":424,""t"":1908},{""x"":652,""y"":436,""t"":1940},{""x"":671,""y"":427,""t"":1980}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","116","227684","0.0-5.0-1.0-2.33","","","","","984","9","","","","","","","","","","","","","","","","","true","blue","9"
"","canvas-keyboard-response","117","228709","0.0-5.0-1.0-0.34","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""3"",""7"",""3"",""1"",""4"",""9"",""9"",""3"",""9"",""7"",""4"",""1"",""6"",""4"",""7"",""3"",""6"",""7"",""9"",""6"",""1"",""6"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""3"",""4"",""9"",""9"",""7""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","118","230723","0.0-5.0-1.0-1.34","","","","","null","null","","","[""red"",""cyan"",""yellow"",""blue"",""purple"",""green""]","","","","","","","","","","","[{""x"":792,""y"":490,""t"":1},{""x"":882,""y"":459,""t"":36},{""x"":930,""y"":420,""t"":73},{""x"":1010,""y"":468,""t"":106},{""x"":1026,""y"":503,""t"":147},{""x"":1061,""y"":522,""t"":174},{""x"":1089,""y"":529,""t"":210},{""x"":1044,""y"":549,""t"":242},{""x"":1046,""y"":544,""t"":280},{""x"":1070,""y"":567,""t"":309},{""x"":1072,""y"":592,""t"":347},{""x"":1045,""y"":588,""t"":375},{""x"":1059,""y"":618,""t"":417},{""x"":1051,""y"":604,""t"":446},{""x"":1058,""y"":611,""t"":481},{""x"":1079,""y"":611,""t"":513},{""x"":1091,""y"":642,""t"":555},{""x"":1104,""y"":638,""t"":583},{""x"":1063,""y"":627,""t"":618},{""x"":1021,""y"":614,""t"":650},{""x"":999,""y"":611,""t"":689},{""x"":988,""y"":593,""t"":718},{""x"":968,""y"":596,""t"":753},{""x"":957,""y"":602,""t"":785},{""x"":953,""y"":577,""t"":821},{""x"":933,""y"":552,""t"":857},{""x"":919,""y"":549,""t"":891},{""x"":888,""y"":527,""t"":919},{""x"":882,""y"":524,""t"":962},{""x"":885,""y"":534,""t"":990},{""x"":886,""y"":541,""t"":1025},{""x"":878,""y"":515,""t"":1057},{""x"":891,""y"":533,""t"":1098},{""x"":852,""y"":556,""t"":1125},{""x"":825,""y"":559,""t"":1161},{""x"":868,""y"":543,""t"":1195},{""x"":871,""y"":521,""t"":1233},{""x"":869,""y"":529,""t"":1262},{""x"":902,""y"":509,""t"":1297},{""x"":914,""y"":513,""t"":1329},{""x"":915,""y"":504,""t"":1370},{""x"":935,""y"":505,""t"":1397},{""x"":927,""y"":490,""t"":1433},{""x"":931,""y"":478,""t"":1466},{""x"":929,""y"":487,""t"":1507},{""x"":949,""y"":512,""t"":1537},{""x"":930,""y"":530,""t"":1570},{""x"":935,""y"":533,""t"":1602},{""x"":944,""y"":552,""t"":1641},{""x"":949,""y"":547,""t"":1667},{""x"":957,""y"":540,""t"":1707},{""x"":958,""y"":561,""t"":1738},{""x"":950,""y"":569,""t"":1777},{""x"":962,""y"":568,""t"":1806},{""x"":973,""y"":579,""t"":1841},{""x"":953,""y"":556,""t"":1873},{""x"":938,""y"":555,""t"":1914},{""x"":946,""y"":551,""t"":1942},{""x"":952,""y"":567,""t"":1976}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","119","232445","0.0-5.0-1.0-2.34","","","","","713","9","","","","","","","","","","","","","","","","","true","yellow","9"
"","canvas-keyboard-response","120","233471","0.0-5.0-1.0-0.35","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""3"",""7"",""3"",""1"",""4"",""9"",""9"",""3"",""9"",""7"",""4"",""1"",""6"",""4"",""7"",""3"",""6"",""7"",""9"",""6"",""1"",""6"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""3"",""4"",""9"",""9"",""7""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","121","235486","0.0-5.0-1.0-1.35","","","","","null","null","","","[""purple"",""yellow"",""blue"",""green"",""cyan"",""red""]","","","","","","","","","","","[{""x"":959,""y"":557,""t"":2},{""x"":942,""y"":557,""t"":42},{""x"":991,""y"":567,""t"":72},{""x"":993,""y"":560,""t"":111},{""x"":997,""y"":542,""t"":140},{""x"":987,""y"":564,""t"":174},{""x"":982,""y"":562,""t"":208},{""x"":970,""y"":552,""t"":246},{""x"":990,""y"":565,""t"":278},{""x"":996,""y"":581,""t"":308},{""x"":958,""y"":587,""t"":344},{""x"":959,""y"":629,""t"":382},{""x"":985,""y"":631,""t"":411},{""x"":1031,""y"":648,""t"":447},{""x"":1021,""y"":622,""t"":478},{""x"":1037,""y"":611,""t"":518},{""x"":1005,""y"":605,""t"":551},{""x"":985,""y"":579,""t"":579},{""x"":977,""y"":547,""t"":615},{""x"":961,""y"":550,""t"":655},{""x"":951,""y"":536,""t"":682},{""x"":947,""y"":504,""t"":719},{""x"":937,""y"":508,""t"":750},{""x"":946,""y"":536,""t"":791},{""x"":911,""y"":526,""t"":820},{""x"":921,""y"":491,""t"":854},{""x"":913,""y"":503,""t"":886},{""x"":890,""y"":499,""t"":927},{""x"":879,""y"":507,""t"":954},{""x"":850,""y"":499,""t"":991},{""x"":866,""y"":526,""t"":1022},{""x"":895,""y"":527,""t"":1063},{""x"":911,""y"":546,""t"":1091},{""x"":922,""y"":565,""t"":1126},{""x"":927,""y"":528,""t"":1159},{""x"":950,""y"":567,""t"":1200},{""x"":897,""y"":567,""t"":1228},{""x"":968,""y"":570,""t"":1262},{""x"":965,""y"":585,""t"":1295},{""x"":951,""y"":566,""t"":1334},{""x"":924,""y"":532,""t"":1362},{""x"":948,""y"":527,""t"":1400},{""x"":965,""y"":506,""t"":1430},{""x"":990,""y"":503,""t"":1471},{""x"":988,""y"":533,""t"":1503},{""x"":972,""y"":526,""t"":1535},{""x"":996,""y"":562,""t"":1566},{""x"":970,""y"":590,""t"":1608},{""x"":977,""y"":601,""t"":1635},{""x"":975,""y"":582,""t"":1671},{""x"":984,""y"":567,""t"":1704},{""x"":1013,""y"":585,""t"":1742},{""x"":1031,""y"":587,""t"":1775},{""x"":1032,""y"":601,""t"":1808},{""x"":1031,""y"":597,""t"":1838},{""x"":1026,""y"":595,""t"":1878},{""x"":1050,""y"":597,""t"":1911},{""x"":1020,""y"":601,""t"":1943},{""x"":1018,""y"":597,""t"":1974}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","122","237054","0.0-5.0-1.0-2.35","","","","","555","7","","","","","","","","","","","","","","","","","true","yellow","7"
"true","fullscreen","123","237559","0.0-6.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","124","240265","0.0-7.0","","","","","2705","0","","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","",""
